"","DHSID","lat","long","base_WI_no_elec_m","n","dhsID_year","cnn_3q_42_ENS_pred","year","survey_year","row_num","treated_unit","treat_year","treated_id"
"360","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2006",-1.99689972401,"2006","2006","47",0,0,0
"361","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2009",-1.39568603039,"2009","2006","47",0,0,0
"362","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2016",-1.51883363724,"2016","2006","47",0,1,0
"364","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2010",-2.00750374794,"2010","2006","47",0,0,0
"368","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2013",-1.52638173103,"2013","2006","47",0,1,0
"369","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2008",-1.89916718006,"2008","2006","47",0,0,0
"370","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2012",-1.72763085365,"2012","2006","47",0,1,0
"373","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2007",-2.01812124252,"2007","2006","47",0,0,0
"374","UG200600000057",0.741383,31.917782,-1.11533602217523,22,"UG200600000057_2014",-2.18606710434,"2014","2006","47",0,1,0
"375","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2016",-1.96715152264,"2016","2006","48",0,1,0
"377","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2015",-1.45548033714,"2015","2006","48",0,1,0
"378","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2008",-2.04429388046,"2008","2006","48",0,0,0
"379","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2014",-1.77033162117,"2014","2006","48",0,1,0
"380","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2009",-1.88419103622,"2009","2006","48",0,0,0
"381","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2010",-1.01597511768,"2010","2006","48",0,0,0
"382","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2007",-1.5753506422,"2007","2006","48",0,0,0
"384","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2006",-2.06379413605,"2006","2006","48",0,0,0
"388","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2012",-1.66342043877,"2012","2006","48",0,1,0
"389","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2013",-1.47865617275,"2013","2006","48",0,1,0
"390","UG200600000058",0.573414,31.919594,-0.941733153381582,27,"UG200600000058_2011",-2.04534745216,"2011","2006","48",0,1,0
"394","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2006",-1.91823554039,"2006","2006","49",0,0,0
"396","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2014",-1.21188867092,"2014","2006","49",0,1,0
"399","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2008",-1.98701858521,"2008","2006","49",0,0,0
"400","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2007",-2.1087474823,"2007","2006","49",0,0,0
"401","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2012",-1.55034482479,"2012","2006","49",0,1,0
"402","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2011",-2.49139690399,"2011","2006","49",0,1,0
"403","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2013",-1.69221699238,"2013","2006","49",0,1,0
"404","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2009",-1.58531463146,"2009","2006","49",0,0,0
"405","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2016",-0.548610031605,"2016","2006","49",0,1,0
"407","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2010",-1.46215116978,"2010","2006","49",0,0,0
"408","UG200600000059",0.43761,32.148653,-0.847825152053741,23,"UG200600000059_2015",-0.823015093803,"2015","2006","49",0,1,0
"409","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2009",-1.87544846535,"2009","2006","52",0,0,0
"412","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2008",-1.52444922924,"2008","2006","52",0,0,0
"413","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2006",-1.71402931213,"2006","2006","52",0,0,0
"414","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2007",-1.92163157463,"2007","2006","52",0,0,0
"415","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2015",-1.31193161011,"2015","2006","52",0,1,0
"416","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2012",-2.05542588234,"2012","2006","52",0,1,0
"418","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2016",-1.26013588905,"2016","2006","52",0,1,0
"421","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2014",-2.17272162437,"2014","2006","52",0,1,0
"422","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2013",-1.42934894562,"2013","2006","52",0,1,0
"423","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2010",-2.5841178894,"2010","2006","52",0,0,0
"425","UG200600000062",0.430846,32.965229,-1.02000918176015,24,"UG200600000062_2011",-0.973641872406,"2011","2006","52",0,1,0
"427","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2014",-1.67970716953,"2014","2006","53",0,1,0
"428","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2011",-2.14858031273,"2011","2006","53",0,1,0
"429","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2006",-1.52584421635,"2006","2006","53",0,0,0
"430","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2012",-1.89710128307,"2012","2006","53",0,1,0
"432","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2016",-2.10899376869,"2016","2006","53",0,1,0
"434","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2009",-2.20318984985,"2009","2006","53",0,0,0
"436","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2015",-1.77056372166,"2015","2006","53",0,1,0
"437","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2010",-2.19940161705,"2010","2006","53",0,0,0
"439","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2013",-1.8043473959,"2013","2006","53",0,1,0
"440","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2008",-2.13841629028,"2008","2006","53",0,0,0
"442","UG200600000063",0.362834,33.227008,-0.827995646672717,21,"UG200600000063_2007",-1.88319015503,"2007","2006","53",0,0,0
"443","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2010",-1.57285869122,"2010","2006","61",0,0,0
"444","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2008",-2.09765028954,"2008","2006","61",0,0,0
"445","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2014",-1.39838516712,"2014","2006","61",0,1,0
"446","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2015",-1.66585338116,"2015","2006","61",0,1,0
"447","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2007",-1.96580386162,"2007","2006","61",0,0,0
"448","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2012",-1.47348237038,"2012","2006","61",0,1,0
"451","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2011",-1.54296195507,"2011","2006","61",0,1,0
"453","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2009",-1.79524290562,"2009","2006","61",0,0,0
"454","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2013",-1.31869256496,"2013","2006","61",0,1,0
"457","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2016",-1.63797724247,"2016","2006","61",0,1,0
"458","UG200600000072",0.503527,32.866341,-0.18380617876093,22,"UG200600000072_2006",-1.85427772999,"2006","2006","61",0,0,0
"460","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2015",-0.879952251911,"2015","2006","62",0,1,0
"462","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2008",-1.59871637821,"2008","2006","62",0,0,0
"463","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2007",-1.79127824306,"2007","2006","62",0,0,0
"466","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2011",-1.69128012657,"2011","2006","62",0,1,0
"467","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2006",-1.93859648705,"2006","2006","62",0,0,0
"468","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2014",-1.56504797935,"2014","2006","62",0,1,0
"469","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2016",-0.394907146692,"2016","2006","62",0,1,0
"470","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2009",-1.82676684856,"2009","2006","62",0,0,0
"472","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2012",-1.52640843391,"2012","2006","62",0,1,0
"474","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2013",-1.8398848772,"2013","2006","62",0,1,0
"475","UG200600000073",1.002155,32.542822,-0.980799668501234,23,"UG200600000073_2010",-1.56893920898,"2010","2006","62",0,0,0
"477","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2013",-1.51014363766,"2013","2006","103",0,1,0
"478","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2008",-1.64268386364,"2008","2006","103",0,0,0
"480","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2006",-2.59885263443,"2006","2006","103",0,0,0
"481","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2016",-1.236992836,"2016","2006","103",0,1,0
"483","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2014",-1.51302289963,"2014","2006","103",0,1,0
"486","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2015",-1.32672035694,"2015","2006","103",0,1,0
"488","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2010",-1.01696515083,"2010","2006","103",0,0,0
"489","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2012",-0.974308311939,"2012","2006","103",0,1,0
"490","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2009",-1.84602737427,"2009","2006","103",0,0,0
"491","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2007",-2.00797963142,"2007","2006","103",0,0,0
"493","UG200600000114",0.447477,33.834903,-1.22989570689483,23,"UG200600000114_2011",-1.58624529839,"2011","2006","103",0,1,0
"494","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2013",-1.85121405125,"2013","2006","105",0,1,0
"495","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2015",-2.0712120533,"2015","2006","105",0,1,0
"496","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2014",-2.01354241371,"2014","2006","105",0,1,0
"497","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2009",-2.11503839493,"2009","2006","105",0,0,0
"498","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2007",-1.76280128956,"2007","2006","105",0,0,0
"499","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2006",-1.90386712551,"2006","2006","105",0,0,0
"500","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2012",-2.24892616272,"2012","2006","105",0,1,0
"501","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2016",-1.68165647984,"2016","2006","105",0,1,0
"505","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2010",-1.98457062244,"2010","2006","105",0,0,0
"507","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2008",-2.09492278099,"2008","2006","105",0,0,0
"510","UG200600000116",0.700497,33.699225,-1.61692254471905,22,"UG200600000116_2011",-1.58657538891,"2011","2006","105",0,1,0
"528","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2012",-1.32691836357,"2012","2006","107",0,1,0
"530","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2015",-1.37348020077,"2015","2006","107",0,1,0
"532","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2009",-1.50315201283,"2009","2006","107",0,0,0
"534","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2014",-1.10083985329,"2014","2006","107",0,1,0
"536","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2016",-1.54496729374,"2016","2006","107",0,1,0
"537","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2008",-1.68140530586,"2008","2006","107",0,0,0
"538","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2006",-1.54395866394,"2006","2006","107",0,0,0
"539","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2013",-1.01749944687,"2013","2006","107",0,1,0
"540","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2007",-1.56573867798,"2007","2006","107",0,0,0
"542","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2010",-1.306604743,"2010","2006","107",0,0,0
"543","UG200600000118",0.416167,34.069588,-1.08640637046956,26,"UG200600000118_2011",-1.45144033432,"2011","2006","107",0,1,0
"562","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2006",-1.63720142841,"2006","2006","109",0,0,0
"564","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2014",-1.56541752815,"2014","2006","109",0,1,0
"565","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2011",-1.22252643108,"2011","2006","109",0,1,0
"566","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2010",-1.45496153831,"2010","2006","109",0,0,0
"567","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2009",-1.26098966599,"2009","2006","109",0,0,0
"568","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2008",-1.36531770229,"2008","2006","109",0,0,0
"569","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2013",-1.57470965385,"2013","2006","109",0,1,0
"572","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2012",-1.53997838497,"2012","2006","109",0,1,0
"573","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2007",-1.37728583813,"2007","2006","109",0,0,0
"574","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2016",-1.13942682743,"2016","2006","109",0,1,0
"578","UG200600000120",0.780065,33.710458,-1.2378964682467,24,"UG200600000120_2015",-1.48547744751,"2015","2006","109",0,1,0
"579","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2007",-1.53081834316,"2007","2006","111",0,0,0
"582","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2006",-1.62463438511,"2006","2006","111",0,0,0
"583","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2013",-0.891020417213,"2013","2006","111",0,1,0
"584","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2016",-0.623537659645,"2016","2006","111",0,1,0
"585","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2008",-1.31195104122,"2008","2006","111",0,0,0
"586","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2010",-1.26561081409,"2010","2006","111",0,0,0
"588","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2011",-1.19303917885,"2011","2006","111",0,1,0
"589","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2015",-0.943791031837,"2015","2006","111",0,1,0
"590","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2009",-1.41636359692,"2009","2006","111",0,0,0
"592","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2012",-1.54463124275,"2012","2006","111",0,1,0
"593","UG200600000122",0.87726,33.725561,-1.08115698438881,18,"UG200600000122_2014",-1.02960515022,"2014","2006","111",0,1,0
"598","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2008",-1.25988256931,"2008","2006","117",0,0,0
"599","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2014",-0.850821018219,"2014","2006","117",0,1,0
"600","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2010",-1.03039395809,"2010","2006","117",0,0,0
"601","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2006",-1.38607168198,"2006","2006","117",0,0,0
"603","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2011",-0.420399874449,"2011","2006","117",0,1,0
"605","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2007",-1.584887743,"2007","2006","117",0,0,0
"606","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2013",-0.612997055054,"2013","2006","117",0,1,0
"608","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2015",-1.19428753853,"2015","2006","117",0,1,0
"609","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2012",-0.775356590748,"2012","2006","117",0,1,0
"610","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2016",-0.340250432491,"2016","2006","117",0,1,0
"612","UG200600000128",0.979498,33.321107,-1.13676939984371,21,"UG200600000128_2009",-1.32540500164,"2009","2006","117",0,0,0
"614","UG200600000131",1.069171,33.31311,-1.26550149987308,25,"UG200600000131_2006",-1.85066604614,"2006","2006","120",0,0,0
"615","UG200600000131",1.069171,33.31311,-1.26550149987308,25,"UG200600000131_2009",-1.48310780525,"2009","2006","120",0,0,0
"616","UG200600000131",1.069171,33.31311,-1.26550149987308,25,"UG200600000131_2014",-0.807532727718,"2014","2006","120",0,1,0
"617","UG200600000131",1.069171,33.31311,-1.26550149987308,25,"UG200600000131_2010",-1.34282243252,"2010","2006","120",0,0,0
"618","UG200600000131",1.069171,33.31311,-1.26550149987308,25,"UG200600000131_2007",-1.57137799263,"2007","2006","120",0,0,0
"619","UG200600000131",1.069171,33.31311,-1.26550149987308,25,"UG200600000131_2011",-1.63628435135,"2011","2006","120",0,1,0
