"","DHSID","lat","long","base_WI_no_elec_m","n","dhsID_year","cnn_3q_42_ENS_pred","year","survey_year","row_num","treated_unit","treat_year","treated_id"
"8213","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2007",-1.77966558933,"2007","2016","1381",1,0,0
"8214","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2012",-1.86034619808,"2012","2016","1381",1,1,1
"8218","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2010",-2.37330079079,"2010","2016","1381",1,0,0
"8219","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2008",-1.87468969822,"2008","2016","1381",1,0,0
"8220","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2015",-1.78055465221,"2015","2016","1381",1,1,1
"8222","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2013",-1.89632427692,"2013","2016","1381",1,1,1
"8223","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2014",-1.96159589291,"2014","2016","1381",1,1,1
"8225","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2016",-1.30704021454,"2016","2016","1381",1,1,1
"8226","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2011",-1.83380448818,"2011","2016","1381",1,1,1
"8227","UG201600000273",1.3637109962,33.8472090184,-0.804420721284647,28,"UG201600000273_2009",-2.05213212967,"2009","2016","1381",1,0,0
"8247","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2010",-1.13801109791,"2010","2016","1388",1,0,0
"8248","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2008",-0.996738255024,"2008","2016","1388",1,0,0
"8250","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2013",-1.7414406538,"2013","2016","1388",1,1,1
"8251","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2015",-1.81091761589,"2015","2016","1388",1,1,1
"8253","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2006",-1.34166502953,"2006","2016","1388",1,0,0
"8255","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2011",-1.35848033428,"2011","2016","1388",1,1,1
"8256","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2012",-1.39574086666,"2012","2016","1388",1,1,1
"8257","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2016",-1.75456798077,"2016","2016","1388",1,1,1
"8259","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2014",-1.62380254269,"2014","2016","1388",1,1,1
"8260","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2007",-1.05532133579,"2007","2016","1388",1,0,0
"8261","UG201600000280",1.46232094624,33.324372849,-1.5359809339252,29,"UG201600000280_2009",-1.2821470499,"2009","2016","1388",1,0,0
"8402","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2016",-0.787471115589,"2016","2016","1401",1,1,1
"8404","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2006",-1.19549202919,"2006","2016","1401",1,0,0
"8406","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2008",-1.44282186031,"2008","2016","1401",1,0,0
"8408","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2007",-1.34907639027,"2007","2016","1401",1,0,0
"8409","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2011",-0.964766681194,"2011","2016","1401",1,1,1
"8410","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2009",-1.31845676899,"2009","2016","1401",1,0,0
"8411","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2014",-1.50532841682,"2014","2016","1401",1,1,1
"8412","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2015",-1.33050179482,"2015","2016","1401",1,1,1
"8413","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2010",-1.34981501102,"2010","2016","1401",1,0,0
"8414","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2013",-1.24756133556,"2013","2016","1401",1,1,1
"8415","UG201600000293",1.8376753204,33.3237583301,-1.32852392297925,28,"UG201600000293_2012",-1.45468461514,"2012","2016","1401",1,1,1
"8552","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2008",-1.50118172169,"2008","2016","1416",1,0,0
"8553","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2013",-2.80718207359,"2013","2016","1416",1,1,1
"8554","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2010",-1.67579543591,"2010","2016","1416",1,0,0
"8556","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2015",-1.30843031406,"2015","2016","1416",1,1,1
"8558","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2011",-1.66836452484,"2011","2016","1416",1,1,1
"8559","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2009",-1.71617412567,"2009","2016","1416",1,0,0
"8562","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2007",-2.03450298309,"2007","2016","1416",1,0,0
"8563","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2014",-1.64338839054,"2014","2016","1416",1,1,1
"8564","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2016",-1.27600908279,"2016","2016","1416",1,1,1
"8565","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2006",-1.7167416811,"2006","2016","1416",1,0,0
"8567","UG201600000308",1.91795458048,34.7987312635,-2.09449337171767,26,"UG201600000308_2012",-2.63574266434,"2012","2016","1416",1,1,1
"8569","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2015",-2.3465218544,"2015","2016","1417",1,1,1
"8570","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2014",-2.52161812782,"2014","2016","1417",1,1,1
"8571","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2012",-2.40467357635,"2012","2016","1417",1,1,1
"8574","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2006",-2.25192093849,"2006","2016","1417",1,0,0
"8576","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2011",-3.16073417664,"2011","2016","1417",1,1,1
"8577","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2013",-2.66249537468,"2013","2016","1417",1,1,1
"8578","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2010",-3.02365231514,"2010","2016","1417",1,0,0
"8581","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2007",-1.76686012745,"2007","2016","1417",1,0,0
"8582","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2008",-3.16401743889,"2008","2016","1417",1,0,0
"8583","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2009",-2.43840098381,"2009","2016","1417",1,0,0
"8584","UG201600000309",1.76853409951,34.6002411421,-1.04949936305336,25,"UG201600000309_2016",-1.89970898628,"2016","2016","1417",1,1,1
"8586","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2008",-1.57218229771,"2008","2016","1418",1,0,0
"8587","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2007",-1.48740363121,"2007","2016","1418",1,0,0
"8589","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2006",-0.923570036888,"2006","2016","1418",1,0,0
"8590","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2012",-2.01915168762,"2012","2016","1418",1,1,1
"8591","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2016",-1.16088080406,"2016","2016","1418",1,1,1
"8592","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2010",-1.33680927753,"2010","2016","1418",1,0,0
"8594","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2013",-1.6291693449,"2013","2016","1418",1,1,1
"8597","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2009",-1.25215899944,"2009","2016","1418",1,0,0
"8598","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2011",-2.19044280052,"2011","2016","1418",1,1,1
"8600","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2014",-1.48029458523,"2014","2016","1418",1,1,1
"8602","UG201600000310",1.8754385206,34.6919100479,-0.875360577301849,27,"UG201600000310_2015",-1.24859714508,"2015","2016","1418",1,1,1
"9336","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2009",-2.86113166809,"2009","2016","1473",1,0,0
"9337","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2013",-2.69367218018,"2013","2016","1473",1,1,1
"9339","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2007",-2.18579077721,"2007","2016","1473",1,0,0
"9341","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2008",-3.08319234848,"2008","2016","1473",1,0,0
"9342","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2016",-3.00964784622,"2016","2016","1473",1,1,1
"9343","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2015",-2.703571558,"2015","2016","1473",1,1,1
"9345","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2012",-2.54904723167,"2012","2016","1473",1,1,1
"9347","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2010",-1.76596176624,"2010","2016","1473",1,0,0
"9348","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2014",-2.84146904945,"2014","2016","1473",1,1,1
"9349","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2006",-2.91545891762,"2006","2016","1473",1,0,0
"9350","UG201600000365",2.35677250868,32.376208355,-0.985784400532947,24,"UG201600000365_2011",-2.34912919998,"2011","2016","1473",1,1,1
"9352","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2007",-3.08243489265,"2007","2016","1474",1,0,0
"9353","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2016",-2.49980902672,"2016","2016","1474",1,1,1
"9354","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2008",-2.14570879936,"2008","2016","1474",1,0,0
"9355","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2010",-1.49876999855,"2010","2016","1474",1,0,0
"9357","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2012",-1.70506966114,"2012","2016","1474",1,1,1
"9358","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2015",-2.26329946518,"2015","2016","1474",1,1,1
"9359","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2014",-1.94435763359,"2014","2016","1474",1,1,1
"9361","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2013",-1.97085082531,"2013","2016","1474",1,1,1
"9364","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2006",-3.03976869583,"2006","2016","1474",1,0,0
"9365","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2011",-1.43712389469,"2011","2016","1474",1,1,1
"9366","UG201600000366",2.58361654764,32.4852860772,-2.06724553191183,25,"UG201600000366_2009",-2.04061698914,"2009","2016","1474",1,0,0
"9504","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2006",-1.11485862732,"2006","2016","1492",1,0,0
"9505","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2014",-0.257479548454,"2014","2016","1492",1,1,1
"9507","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2015",-0.194781959057,"2015","2016","1492",1,1,1
"9508","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2012",0.149487450719,"2012","2016","1492",1,1,1
"9510","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2010",0.447401940823,"2010","2016","1492",1,0,0
"9512","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2009",0.122069180012,"2009","2016","1492",1,0,0
"9513","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2013",0.249468535185,"2013","2016","1492",1,1,1
"9514","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2016",0.361008584499,"2016","2016","1492",1,1,1
"9517","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2011",0.311652183533,"2011","2016","1492",1,1,1
"9518","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2007",-0.942633450031,"2007","2016","1492",1,0,0
"9520","UG201600000384",1.92364796691,33.1653996309,-0.0862187375330477,27,"UG201600000384_2008",-1.13650619984,"2008","2016","1492",1,0,0
"9810","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2007",-2.8849132061,"2007","2016","1517",1,0,0
"9813","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2012",-2.37668848038,"2012","2016","1517",1,1,1
"9815","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2006",-3.07566547394,"2006","2016","1517",1,0,0
"9816","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2016",-2.65723562241,"2016","2016","1517",1,1,1
"9817","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2008",-3.08587241173,"2008","2016","1517",1,0,0
"9820","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2013",-2.90667200089,"2013","2016","1517",1,1,1
"9821","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2009",-3.00403118134,"2009","2016","1517",1,0,0
"9823","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2010",-2.59498167038,"2010","2016","1517",1,0,0
"9824","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2014",-2.09602642059,"2014","2016","1517",1,1,1
"9825","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2015",-2.15055966377,"2015","2016","1517",1,1,1
"9826","UG201600000410",2.50595585048,32.3759752953,-1.68964207740287,30,"UG201600000410_2011",-2.33681941032,"2011","2016","1517",1,1,1
"10866","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2016",0.44516646862,"2016","2016","1647",1,1,1
"10868","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2009",0.725765287876,"2009","2016","1647",1,0,0
"10870","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2012",0.651578247547,"2012","2016","1647",1,1,1
"10873","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2006",0.596718966961,"2006","2016","1647",1,0,0
"10874","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2010",0.739051640034,"2010","2016","1647",1,0,0
"10875","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2008",0.422860652208,"2008","2016","1647",1,0,0
"10876","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2015",0.358387887478,"2015","2016","1647",1,1,1
"10877","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2013",0.485613286495,"2013","2016","1647",1,1,1
"10878","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2007",1.27673268318,"2007","2016","1647",1,0,0
"10879","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2014",0.447224974632,"2014","2016","1647",1,1,1
"10880","UG201600000540",0.0331689965114,29.7571857298,0.878850262114322,26,"UG201600000540_2011",0.737019658089,"2011","2016","1647",1,1,1
"10881","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2008",-0.709395706654,"2008","2016","1649",1,0,0
"10882","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2015",-0.127811595798,"2015","2016","1649",1,1,1
"10884","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2014",-0.578341424465,"2014","2016","1649",1,1,1
"10886","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2013",-0.320295870304,"2013","2016","1649",1,1,1
"10890","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2011",-0.568617224693,"2011","2016","1649",1,1,1
"10891","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2016",-0.16865426302,"2016","2016","1649",1,1,1
"10892","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2012",-1.07982385159,"2012","2016","1649",1,1,1
"10893","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2006",-1.16314315796,"2006","2016","1649",1,0,0
"10895","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2010",-0.413949280977,"2010","2016","1649",1,0,0
"10896","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2009",-0.349194526672,"2009","2016","1649",1,0,0
"10897","UG201600000542",0.305101575368,30.0719705848,0.0429284516829372,27,"UG201600000542_2007",-1.29824817181,"2007","2016","1649",1,0,0
"11272","UG201600000587",-0.393402557358,30.1634713526,-0.908258370849215,28,"UG201600000587_2007",-1.63608169556,"2007","2016","1693",1,0,0
