"","DHSID","lat","long","base_WI_no_elec_m","n","dhsID_year","cnn_3q_42_ENS_pred","year","survey_year","row_num","treated_unit","treat_year","treated_id"
"10601","UG201600000158",0.591051639736,33.5195139687,0.901153391021214,24,"UG201600000158_2011",0.00525137642398,"2011","2016","1269",1,1,1
"10602","UG201600000158",0.591051639736,33.5195139687,0.901153391021214,24,"UG201600000158_2006",-1.18308436871,"2006","2016","1269",1,0,0
"10604","UG201600000158",0.591051639736,33.5195139687,0.901153391021214,24,"UG201600000158_2014",-1.32936239243,"2014","2016","1269",1,1,1
"10607","UG201600000158",0.591051639736,33.5195139687,0.901153391021214,24,"UG201600000158_2010",-1.26667916775,"2010","2016","1269",1,0,0
"10608","UG201600000158",0.591051639736,33.5195139687,0.901153391021214,24,"UG201600000158_2013",-1.67989885807,"2013","2016","1269",1,1,1
"10609","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2007",-0.744218826294,"2007","2016","1274",0,0,0
"10610","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2011",-0.58024507761,"2011","2016","1274",0,1,0
"10613","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2012",-0.244032859802,"2012","2016","1274",0,1,0
"10615","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2009",-0.830493986607,"2009","2016","1274",0,0,0
"10616","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2008",-0.867927014828,"2008","2016","1274",0,0,0
"10618","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2015",-1.81075525284,"2015","2016","1274",0,1,0
"10619","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2006",-1.1629357338,"2006","2016","1274",0,0,0
"10622","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2014",-2.22945904732,"2014","2016","1274",0,1,0
"10623","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2010",-1.33672499657,"2010","2016","1274",0,0,0
"10624","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2016",-2.1815507412,"2016","2016","1274",0,1,0
"10625","UG201600000163",0.662212440389,33.2401727369,-0.463813540050305,24,"UG201600000163_2013",-2.47726678848,"2013","2016","1274",0,1,0
"10626","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2010",-0.987312376499,"2010","2016","1276",0,0,0
"10628","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2016",-2.15757322311,"2016","2016","1276",0,1,0
"10630","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2015",-1.83548331261,"2015","2016","1276",0,1,0
"10631","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2007",-0.833345651627,"2007","2016","1276",0,0,0
"10632","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2014",-2.4611890316,"2014","2016","1276",0,1,0
"10633","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2012",-0.0615038983524,"2012","2016","1276",0,1,0
"10634","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2011",-0.245414689183,"2011","2016","1276",0,1,0
"10635","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2013",-2.28679442406,"2013","2016","1276",0,1,0
"10637","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2006",-0.864753901958,"2006","2016","1276",0,0,0
"10640","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2008",-0.574151456356,"2008","2016","1276",0,0,0
"10641","UG201600000165",0.680693312413,33.2919423568,-0.45122670329563,28,"UG201600000165_2009",-0.446609705687,"2009","2016","1276",0,0,0
"10643","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2007",-0.796532332897,"2007","2016","1277",0,0,0
"10646","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2014",-1.32699990273,"2014","2016","1277",0,1,0
"10647","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2011",-0.958183884621,"2011","2016","1277",0,1,0
"10648","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2006",-0.342738717794,"2006","2016","1277",0,0,0
"10649","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2013",-1.18517792225,"2013","2016","1277",0,1,0
"10650","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2015",-1.84854996204,"2015","2016","1277",0,1,0
"10651","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2016",-1.60720419884,"2016","2016","1277",0,1,0
"10652","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2010",-0.88257932663,"2010","2016","1277",0,0,0
"10653","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2008",-0.714351832867,"2008","2016","1277",0,0,0
"10658","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2012",-0.587711155415,"2012","2016","1277",0,1,0
"10659","UG201600000166",1.05114247911,33.070655617,0.00875342769996849,29,"UG201600000166_2009",-0.506468355656,"2009","2016","1277",0,0,0
"10661","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2016",-1.78570616245,"2016","2016","1278",1,1,1
"10662","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2008",-1.0235285759,"2008","2016","1278",1,0,0
"10663","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2011",-0.975322604179,"2011","2016","1278",1,1,1
"10665","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2012",-0.814281404018,"2012","2016","1278",1,1,1
"10666","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2013",-1.76905119419,"2013","2016","1278",1,1,1
"10668","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2009",-0.830200493336,"2009","2016","1278",1,0,0
"10669","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2015",-2.12740039825,"2015","2016","1278",1,1,1
"10672","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2010",-1.04441916943,"2010","2016","1278",1,0,0
"10673","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2006",-0.905338943005,"2006","2016","1278",1,0,0
"10674","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2007",-1.33691465855,"2007","2016","1278",1,0,0
"10676","UG201600000167",0.86562001089,33.1497689608,0.236178569952676,23,"UG201600000167_2014",-1.81806612015,"2014","2016","1278",1,1,1
"10677","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2013",-0.568787515163,"2013","2016","1279",0,1,0
"10679","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2016",-0.455952227116,"2016","2016","1279",0,1,0
"10680","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2008",0.0411902293563,"2008","2016","1279",0,0,0
"10681","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2014",-0.717252910137,"2014","2016","1279",0,1,0
"10682","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2007",-0.414809525013,"2007","2016","1279",0,0,0
"10684","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2009",0.0703802481294,"2009","2016","1279",0,0,0
"10685","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2012",0.128839075565,"2012","2016","1279",0,1,0
"10687","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2010",-0.19370020926,"2010","2016","1279",0,0,0
"10688","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2011",-0.345367491245,"2011","2016","1279",0,1,0
"10690","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2006",-0.334136277437,"2006","2016","1279",0,0,0
"10693","UG201600000168",0.902094038342,33.2529124938,-0.511506975640294,27,"UG201600000168_2015",-0.406199812889,"2015","2016","1279",0,1,0
"10694","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2016",-0.762064635754,"2016","2016","1282",0,1,0
"10696","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2013",-1.38750362396,"2013","2016","1282",0,1,0
"10697","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2006",-0.653085052967,"2006","2016","1282",0,0,0
"10698","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2007",-1.3902323246,"2007","2016","1282",0,0,0
"10699","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2014",-1.39974629879,"2014","2016","1282",0,1,0
"10700","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2008",-0.943782150745,"2008","2016","1282",0,0,0
"10701","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2009",-1.28799426556,"2009","2016","1282",0,0,0
"10702","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2012",-0.973133504391,"2012","2016","1282",0,1,0
"10703","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2015",-1.16674542427,"2015","2016","1282",0,1,0
"10708","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2011",-1.16123068333,"2011","2016","1282",0,1,0
"10709","UG201600000171",1.03324752071,33.3056013274,-0.309491176564437,28,"UG201600000171_2010",-1.38636255264,"2010","2016","1282",0,0,0
"10711","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2009",-1.50189495087,"2009","2016","1283",0,0,0
"10712","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2016",-1.22067403793,"2016","2016","1283",0,1,0
"10713","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2013",-1.64805269241,"2013","2016","1283",0,1,0
"10714","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2010",-1.72563815117,"2010","2016","1283",0,0,0
"10716","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2008",-1.77676558495,"2008","2016","1283",0,0,0
"10718","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2006",-1.00363862514,"2006","2016","1283",0,0,0
"10719","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2007",-1.5664896965,"2007","2016","1283",0,0,0
"10720","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2014",-2.00362730026,"2014","2016","1283",0,1,0
"10721","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2012",-0.619605660439,"2012","2016","1283",0,1,0
"10723","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2015",-1.50707292557,"2015","2016","1283",0,1,0
"10724","UG201600000172",1.15688680376,33.3190948544,-0.993391790459638,27,"UG201600000172_2011",-1.4080363512,"2011","2016","1283",0,1,0
"10729","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2010",-1.80483078957,"2010","2016","1284",0,0,0
"10730","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2014",-1.6705892086,"2014","2016","1284",0,1,0
"10731","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2012",-1.52679955959,"2012","2016","1284",0,1,0
"10732","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2009",-1.32764339447,"2009","2016","1284",0,0,0
"10733","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2016",-1.7643866539,"2016","2016","1284",0,1,0
"10735","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2007",-1.67179584503,"2007","2016","1284",0,0,0
"10738","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2011",-1.96630465984,"2011","2016","1284",0,1,0
"10739","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2015",-1.79865062237,"2015","2016","1284",0,1,0
"10740","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2013",-1.79729616642,"2013","2016","1284",0,1,0
"10742","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2008",-1.70377886295,"2008","2016","1284",0,0,0
"10743","UG201600000173",1.30422269449,33.055759308,-0.911689794149272,24,"UG201600000173_2006",-1.56738626957,"2006","2016","1284",0,0,0
"10745","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2013",-1.82213270664,"2013","2016","1285",0,1,0
"10746","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2007",-1.36096775532,"2007","2016","1285",0,0,0
"10748","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2011",-1.43751239777,"2011","2016","1285",0,1,0
"10749","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2014",-1.80728626251,"2014","2016","1285",0,1,0
"10750","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2006",-0.651969373226,"2006","2016","1285",0,0,0
"10753","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2008",-1.07737004757,"2008","2016","1285",0,0,0
"10754","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2016",-0.918107628822,"2016","2016","1285",0,1,0
"10755","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2012",-1.71395087242,"2012","2016","1285",0,1,0
"10758","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2015",-1.68002700806,"2015","2016","1285",0,1,0
"10760","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2010",-1.85372424126,"2010","2016","1285",0,0,0
"10761","UG201600000174",1.0939075398,33.5033398065,-1.31926490461371,20,"UG201600000174_2009",-1.59200394154,"2009","2016","1285",0,0,0
"10762","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2013",-2.13773989677,"2013","2016","1286",0,1,0
"10763","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2008",-1.22305548191,"2008","2016","1286",0,0,0
"10764","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2015",-1.77887547016,"2015","2016","1286",0,1,0
"10765","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2009",-1.82994842529,"2009","2016","1286",0,0,0
"10766","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2012",-1.29701519012,"2012","2016","1286",0,1,0
"10767","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2007",-1.70587038994,"2007","2016","1286",0,0,0
"10769","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2016",-1.7911554575,"2016","2016","1286",0,1,0
"10770","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2010",-2.08969783783,"2010","2016","1286",0,0,0
"10773","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2014",-2.12069106102,"2014","2016","1286",0,1,0
"10774","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2011",-1.67526626587,"2011","2016","1286",0,1,0
"10776","UG201600000175",1.14275314769,33.404998232,-1.06618661880321,21,"UG201600000175_2006",-1.05597698689,"2006","2016","1286",0,0,0
"10780","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2013",-2.20296835899,"2013","2016","1287",0,1,0
"10781","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2010",-2.33270764351,"2010","2016","1287",0,0,0
"10782","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2012",-2.59343528748,"2012","2016","1287",0,1,0
"10783","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2011",-2.39694595337,"2011","2016","1287",0,1,0
"10784","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2009",-2.33169460297,"2009","2016","1287",0,0,0
"10785","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2008",-1.23333466053,"2008","2016","1287",0,0,0
"10786","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2007",-2.05276679993,"2007","2016","1287",0,0,0
"10787","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2015",-2.01401758194,"2015","2016","1287",0,1,0
"10790","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2006",-2.4251909256,"2006","2016","1287",0,0,0
"10791","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2014",-2.67028450966,"2014","2016","1287",0,1,0
"10795","UG201600000176",0.777082071466,33.7956761718,-0.983608488716738,17,"UG201600000176_2016",-1.7411826849,"2016","2016","1287",0,1,0
"10797","UG201600000177",0.883187215306,33.7417615055,-0.528098049585936,15,"UG201600000177_2009",-2.33903121948,"2009","2016","1288",0,0,0
